experiment_id,experiment_type,model,feature_set,split,region,region_display,support,positives,threshold,metric,value
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021,central_asia,Central Asia,10197,903,0.5002497225079148,average_precision_error,0.007833442716014268
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021,europe,Europe,11926,847,0.5002497225079148,average_precision_error,0.0007712026995461032
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,global,Global,58312,4923,0.5002497225079148,average_precision_error,0.005768337376848737
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.5002497225079148,average_precision_error,0.003296153618625069
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,far_east,Far East,2076,192,0.5002497225079148,average_precision_error,0.018414371522262434
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,central_asia,Central Asia,9862,698,0.5002497225079148,average_precision_error,0.014756694132372154
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,europe,Europe,10330,382,0.5002497225079148,average_precision_error,0.01636144599771487
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,global,Global,60888,6898,0.5002497225079148,average_precision_error,0.004248221816883369
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.5002497225079148,average_precision_error,0.005278699091544653
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,far_east,Far East,2267,333,0.5002497225079148,average_precision_error,0.0004821428701333988
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,central_asia,Central Asia,9281,411,0.5002497225079148,average_precision_error,0.009971860085535992
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,europe,Europe,10456,494,0.5002497225079148,average_precision_error,0.007695785028787272
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,global,Global,65063,9134,0.5002497225079148,average_precision_error,0.004978669677509268
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.5002497225079148,average_precision_error,0.00018571686716912307
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,far_east,Far East,2229,298,0.5002497225079148,average_precision_error,0.0010334650222482734
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,central_asia,Central Asia,9003,187,0.5002497225079148,average_precision_error,0.006014249319513606
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,europe,Europe,10472,493,0.5002497225079148,average_precision_error,0.013350632196119743
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,global,Global,49672,3787,0.5002497225079148,average_precision_error,0.00035930869477692086
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.5002497225079148,average_precision_error,0.0014992728307176974
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,far_east,Far East,1744,137,0.5002497225079148,average_precision_error,0.06796202708547952
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,central_asia,Central Asia,7618,304,0.5002497225079148,average_precision_error,0.00178903817983231
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,europe,Europe,8878,632,0.5002497225079148,average_precision_error,0.0012061574717835144
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,global,Global,206438,36593,0.5002497225079148,average_precision_error,0.0002042247979111896
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.5002497225079148,average_precision_error,0.0010563509066665961
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,far_east,Far East,6484,795,0.5002497225079148,average_precision_error,0.008341395013896438
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,central_asia,Central Asia,29340,2012,0.5002497225079148,average_precision_error,0.00579578477928882
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,europe,Europe,32712,1723,0.5002497225079148,average_precision_error,0.005172428733074401
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,global,Global,321173,49514,0.5002497225079148,average_precision_error,0.0032688504133533158
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.5002497225079148,average_precision_error,0.003087010680822505
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,far_east,Far East,10457,1230,0.5002497225079148,average_precision_error,0.007143086541144153
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,central_asia,Central Asia,45961,2503,0.5002497225079148,average_precision_error,0.0017809252525189281
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,europe,Europe,52062,2848,0.5002497225079148,average_precision_error,0.006607358978313634
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,validation,global,Global,147424,28826,0.4920829446562272,average_precision_error,0.011713373290272298
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,global,Global,321173,49514,0.4920829446562272,average_precision_error,0.003915456891489145
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,average_precision_error,0.003880753966746449
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,far_east,Far East,10457,1230,0.4920829446562272,average_precision_error,0.007318459658032298
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,central_asia,Central Asia,45961,2503,0.4920829446562272,average_precision_error,0.015828456774160428
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,europe,Europe,52062,2848,0.4920829446562272,average_precision_error,0.0033182762815813617
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,global,Global,87238,24772,0.4920829446562272,average_precision_error,0.005448920825391068
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4920829446562272,average_precision_error,0.0010711574085830113
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,far_east,Far East,2141,270,0.4920829446562272,average_precision_error,0.05383706638897778
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,central_asia,Central Asia,10197,903,0.4920829446562272,average_precision_error,0.011267742399519031
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,europe,Europe,11926,847,0.4920829446562272,average_precision_error,0.0017405755040546646
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,global,Global,58312,4923,0.4920829446562272,average_precision_error,0.006321963098996343
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4920829446562272,average_precision_error,0.004984649634407018
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,far_east,Far East,2076,192,0.4920829446562272,average_precision_error,0.03729098701912285
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,central_asia,Central Asia,9862,698,0.4920829446562272,average_precision_error,0.018295589205205236
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,europe,Europe,10330,382,0.4920829446562272,average_precision_error,0.02478026023681261
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,global,Global,60888,6898,0.4920829446562272,average_precision_error,0.0008587653067532271
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4920829446562272,average_precision_error,0.0037188400611114143
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,far_east,Far East,2267,333,0.4920829446562272,average_precision_error,0.008942983345946393
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,central_asia,Central Asia,9281,411,0.4920829446562272,average_precision_error,0.009275292871067585
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,europe,Europe,10456,494,0.4920829446562272,average_precision_error,0.011469159712964125
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,global,Global,65063,9134,0.4920829446562272,average_precision_error,0.0061111822087264595
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4920829446562272,average_precision_error,0.0027070885800716876
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,far_east,Far East,2229,298,0.4920829446562272,average_precision_error,0.0034032973627291666
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,central_asia,Central Asia,9003,187,0.4920829446562272,average_precision_error,0.008462097927686704
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,europe,Europe,10472,493,0.4920829446562272,average_precision_error,0.0037560758487391903
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,global,Global,49672,3787,0.4920829446562272,average_precision_error,0.00014880250504560732
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4920829446562272,average_precision_error,0.0012777232696251249
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,far_east,Far East,1744,137,0.4920829446562272,average_precision_error,0.10080250089735217
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,central_asia,Central Asia,7618,304,0.4920829446562272,average_precision_error,0.002885099334428085
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,europe,Europe,8878,632,0.4920829446562272,average_precision_error,0.01619405565971892
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,global,Global,206438,36593,0.4920829446562272,average_precision_error,0.0016999180811163672
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4920829446562272,average_precision_error,0.0024539614637184835
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,far_east,Far East,6484,795,0.4920829446562272,average_precision_error,0.005738093259950799
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,central_asia,Central Asia,29340,2012,0.4920829446562272,average_precision_error,0.006896064768342445
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,europe,Europe,32712,1723,0.4920829446562272,average_precision_error,6.835651715402428e-05
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,global,Global,321173,49514,0.4920829446562272,average_precision_error,0.0008530944872809891
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,average_precision_error,0.0016470548257556238
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,far_east,Far East,10457,1230,0.4920829446562272,average_precision_error,0.0022660438096129055
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,central_asia,Central Asia,45961,2503,0.4920829446562272,average_precision_error,0.000332972651043077
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,europe,Europe,52062,2848,0.4920829446562272,average_precision_error,0.0021147151063970857
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,validation,global,Global,147424,28826,0.4920829446562272,average_precision_error,0.011713373290272298
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,global,Global,321173,49514,0.4920829446562272,average_precision_error,0.003915456891489145
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,average_precision_error,0.003880753966746449
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,far_east,Far East,10457,1230,0.4920829446562272,average_precision_error,0.007318459658032298
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,central_asia,Central Asia,45961,2503,0.4920829446562272,average_precision_error,0.015828456774160428
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,europe,Europe,52062,2848,0.4920829446562272,average_precision_error,0.0033182762815813617
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,global,Global,87238,24772,0.4920829446562272,average_precision_error,0.005448920825391068
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4920829446562272,average_precision_error,0.0010711574085830113
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,far_east,Far East,2141,270,0.4920829446562272,average_precision_error,0.05383706638897778
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,central_asia,Central Asia,10197,903,0.4920829446562272,average_precision_error,0.011267742399519031
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,europe,Europe,11926,847,0.4920829446562272,average_precision_error,0.0017405755040546646
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,global,Global,58312,4923,0.4920829446562272,average_precision_error,0.006321963098996343
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4920829446562272,average_precision_error,0.004984649634407018
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,far_east,Far East,2076,192,0.4920829446562272,average_precision_error,0.03729098701912285
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,central_asia,Central Asia,9862,698,0.4920829446562272,average_precision_error,0.018295589205205236
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,europe,Europe,10330,382,0.4920829446562272,average_precision_error,0.02478026023681261
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,global,Global,60888,6898,0.4920829446562272,average_precision_error,0.0008587653067532271
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4920829446562272,average_precision_error,0.0037188400611114143
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,far_east,Far East,2267,333,0.4920829446562272,average_precision_error,0.008942983345946393
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,central_asia,Central Asia,9281,411,0.4920829446562272,average_precision_error,0.009275292871067585
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,europe,Europe,10456,494,0.4920829446562272,average_precision_error,0.011469159712964125
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,global,Global,65063,9134,0.4920829446562272,average_precision_error,0.0061111822087264595
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4920829446562272,average_precision_error,0.0027070885800716876
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,far_east,Far East,2229,298,0.4920829446562272,average_precision_error,0.0034032973627291666
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,central_asia,Central Asia,9003,187,0.4920829446562272,average_precision_error,0.008462097927686704
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,europe,Europe,10472,493,0.4920829446562272,average_precision_error,0.0037560758487391903
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,global,Global,49672,3787,0.4920829446562272,average_precision_error,0.00014880250504560732
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4920829446562272,average_precision_error,0.0012777232696251249
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,far_east,Far East,1744,137,0.4920829446562272,average_precision_error,0.10080250089735217
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,central_asia,Central Asia,7618,304,0.4920829446562272,average_precision_error,0.002885099334428085
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,europe,Europe,8878,632,0.4920829446562272,average_precision_error,0.01619405565971892
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,global,Global,206438,36593,0.4920829446562272,average_precision_error,0.0016999180811163672
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4920829446562272,average_precision_error,0.0024539614637184835
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,far_east,Far East,6484,795,0.4920829446562272,average_precision_error,0.005738093259950799
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,central_asia,Central Asia,29340,2012,0.4920829446562272,average_precision_error,0.006896064768342445
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,europe,Europe,32712,1723,0.4920829446562272,average_precision_error,6.835651715402428e-05
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,global,Global,321173,49514,0.4920829446562272,average_precision_error,0.0008530944872809891
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,average_precision_error,0.0016470548257556238
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,far_east,Far East,10457,1230,0.4920829446562272,average_precision_error,0.0022660438096129055
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,central_asia,Central Asia,45961,2503,0.4920829446562272,average_precision_error,0.000332972651043077
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,europe,Europe,52062,2848,0.4920829446562272,average_precision_error,0.0021147151063970857
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,validation,global,Global,147424,28826,0.49944669998178615,average_precision_error,0.007987558146830633
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,global,Global,321173,49514,0.49944669998178615,average_precision_error,0.00393129307068425
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,eastern_siberia,Eastern Siberia,128260,31267,0.49944669998178615,average_precision_error,0.005415929501470521
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,far_east,Far East,10457,1230,0.49944669998178615,average_precision_error,0.0033843070448662665
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,central_asia,Central Asia,45961,2503,0.49944669998178615,average_precision_error,0.012361284948347689
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,europe,Europe,52062,2848,0.49944669998178615,average_precision_error,0.004727574972320522
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,global,Global,87238,24772,0.49944669998178615,average_precision_error,0.0059157475792478795
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.49944669998178615,average_precision_error,0.0011123936284839163
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,far_east,Far East,2141,270,0.49944669998178615,average_precision_error,0.04920990092355001
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,central_asia,Central Asia,10197,903,0.49944669998178615,average_precision_error,0.013312321266069502
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,europe,Europe,11926,847,0.49944669998178615,average_precision_error,0.0028536676280099616
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,global,Global,58312,4923,0.49944669998178615,average_precision_error,0.004741411583470228
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.49944669998178615,average_precision_error,0.004123505194492219
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,far_east,Far East,2076,192,0.49944669998178615,average_precision_error,0.0259591162627711
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,central_asia,Central Asia,9862,698,0.49944669998178615,average_precision_error,0.013269692554648842
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,europe,Europe,10330,382,0.49944669998178615,average_precision_error,0.017268525464319145
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,global,Global,60888,6898,0.49944669998178615,average_precision_error,0.0019473030243416217
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.49944669998178615,average_precision_error,4.930210085251579e-05
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,far_east,Far East,2267,333,0.49944669998178615,average_precision_error,0.003351708876484016
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,central_asia,Central Asia,9281,411,0.49944669998178615,average_precision_error,0.01706576166441344
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,europe,Europe,10456,494,0.49944669998178615,average_precision_error,0.011591444491172324
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,global,Global,65063,9134,0.49944669998178615,average_precision_error,0.00010147790167970012
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.49944669998178615,average_precision_error,0.0038013103285759265
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,far_east,Far East,2229,298,0.49944669998178615,average_precision_error,0.011082851534549725
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,central_asia,Central Asia,9003,187,0.49944669998178615,average_precision_error,0.0044121622998562725
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,europe,Europe,10472,493,0.49944669998178615,average_precision_error,0.0023814109934159116
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,global,Global,49672,3787,0.49944669998178615,average_precision_error,0.0029660578010210917
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.49944669998178615,average_precision_error,0.002256327896638461
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,far_east,Far East,1744,137,0.49944669998178615,average_precision_error,0.1005812682849807
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,central_asia,Central Asia,7618,304,0.49944669998178615,average_precision_error,0.0010429581116976811
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,europe,Europe,8878,632,0.49944669998178615,average_precision_error,0.008553489341729184
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,global,Global,206438,36593,0.49944669998178615,average_precision_error,0.002122506892106047
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.49944669998178615,average_precision_error,0.0071016562967666785
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,far_east,Far East,6484,795,0.49944669998178615,average_precision_error,0.007872700874114569
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,central_asia,Central Asia,29340,2012,0.49944669998178615,average_precision_error,0.00793177890807202
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,europe,Europe,32712,1723,0.49944669998178615,average_precision_error,0.001708680018210272
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,global,Global,321173,49514,0.49944669998178615,average_precision_error,0.0010357952628624722
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.49944669998178615,average_precision_error,0.004618287551213375
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,far_east,Far East,10457,1230,0.49944669998178615,average_precision_error,0.002583457185059903
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,central_asia,Central Asia,45961,2503,0.49944669998178615,average_precision_error,0.00497776505826564
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,europe,Europe,52062,2848,0.49944669998178615,average_precision_error,0.0042083065890592825
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,validation,global,Global,147424,28826,0.4970601812879405,average_precision_error,0.013852292664243216
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,global,Global,321173,49514,0.4970601812879405,average_precision_error,0.003010852497219617
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,eastern_siberia,Eastern Siberia,128260,31267,0.4970601812879405,average_precision_error,0.005031061748344111
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,far_east,Far East,10457,1230,0.4970601812879405,average_precision_error,0.007375644229557695
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,central_asia,Central Asia,45961,2503,0.4970601812879405,average_precision_error,0.015203345687638994
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,europe,Europe,52062,2848,0.4970601812879405,average_precision_error,0.003906497589158289
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,global,Global,87238,24772,0.4970601812879405,average_precision_error,0.006402680088280754
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4970601812879405,average_precision_error,0.0008035499546845277
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,far_east,Far East,2141,270,0.4970601812879405,average_precision_error,0.05848666447108059
