experiment_id,experiment_type,evaluation_type,is_primary,model,feature_set,split,region,region_display,support,positives,predicted_positives,positive_rate,predicted_positive_rate,threshold,precision,recall,f1,average_precision,roc_auc,brier_score,precision_error,recall_error,f1_error,average_precision_error,roc_auc_error,brier_score_error
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021,eastern_siberia,Eastern Siberia,44639,19789,33185,0.4433119021483456,0.7434082304711127,0.4920829446562272,0.5833057104113304,0.978169690231947,0.7308113414127685,0.7214348812099487,0.8014260722249511,0.201773365885387,0.0013416575046354237,0.0008773036987425838,0.000805919923666427,0.0010711574085830113,0.0014552185742182791,0.0006167369811697394
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021,far_east,Far East,2141,270,619,0.12610929472209248,0.28911723493694536,0.4920829446562272,0.3344103392568659,0.7666666666666667,0.46569178852643417,0.4292843739908073,0.8436239285784983,0.14993392981915613,0.022269133382777806,0.013094570021973083,0.024322386397368036,0.05383706638897778,0.017950968813126057,0.00886361729255996
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021,central_asia,Central Asia,10197,903,3490,0.08855545748749633,0.34225752672354615,0.4920829446562272,0.17363896848137536,0.6710963455149501,0.27589346687912586,0.2057136311987202,0.7680995324148446,0.169651442718587,0.0038082020579929756,0.01644434374852439,0.006196976915192281,0.011267742399519031,0.00020789868629773499,0.00027040253672587175
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021,europe,Europe,11926,847,1077,0.07102129800436022,0.09030689250377327,0.4920829446562272,0.3008356545961003,0.3825265643447462,0.3367983367983368,0.2642483106035508,0.8596956834531606,0.09165718306192562,0.007616190505184971,0.01419222583255172,0.010281125767476066,0.0017405755040546646,0.0015233002623827026,4.037102184444509e-05
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2022,global,Global,58312,4923,12327,0.08442516120181094,0.21139731101660036,0.4920829446562272,0.2345258375922771,0.5872435506804794,0.33518840579710146,0.25704638502424976,0.816282511527131,0.13228728807885237,0.002785408044940985,0.0050238492446646925,0.0036630577702844967,0.006321963098996343,0.0004414033163922527,0.00023400277349865057
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2022,eastern_siberia,Eastern Siberia,18946,1456,5188,0.07684999472184102,0.2738308877863401,0.4920829446562272,0.17444101773323054,0.6215659340659341,0.2724262492474413,0.22425660948293474,0.8014568175535157,0.15734187216657625,0.007358099196562726,0.015055158115922396,0.010422147965353415,0.004984649634407018,0.007476098464171288,0.001537881235660479
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2022,far_east,Far East,2076,192,444,0.09248554913294797,0.2138728323699422,0.4920829446562272,0.25675675675675674,0.59375,0.3584905660377358,0.2930376814497801,0.8037060996107571,0.14032563435199427,0.017709526404635235,0.029462782549439452,0.02261784628516681,0.03729098701912285,0.0211841941672158,0.003955248336038063
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2022,central_asia,Central Asia,9862,698,2250,0.07077671871831272,0.22814844859054959,0.4920829446562272,0.15866666666666668,0.5114613180515759,0.24219810040705564,0.17143645048304942,0.767395135943689,0.14603804452453298,0.009546691006287671,0.03950883161357497,0.015597034701530446,0.018295589205205236,0.005964363749071198,0.0007031340634166646
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2022,europe,Europe,10330,382,719,0.036979670861568247,0.06960309777347531,0.4920829446562272,0.15855354659248957,0.29842931937172773,0.20708446866485014,0.15283663828008123,0.8578437719071107,0.07495452020796645,0.022246917274921202,0.0444255569331862,0.029657167123177872,0.02478026023681261,0.012941916920467323,0.0009094344395743614
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2023,global,Global,60888,6898,18558,0.11328997503613192,0.3047891210090658,0.4920829446562272,0.29749973057441537,0.8003769208466223,0.43376807039597737,0.40775340155630646,0.8455419941549263,0.14795164423564963,9.488689283621204e-05,0.006241013073138112,0.001030880314837669,0.0008587653067532271,0.0005998713676450456,0.0005413295313633167
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2023,eastern_siberia,Eastern Siberia,18853,1391,7111,0.07378136105659577,0.37718135044820456,0.4920829446562272,0.16270566727605118,0.8317757009345794,0.27217125382262997,0.3260535506094973,0.8199918714322756,0.18147425734648617,0.0018162083551039154,0.003050065195628524,0.0023896759758783638,0.0037188400611114143,0.0017873559044019414,0.0020277247830849054
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2023,far_east,Far East,2267,333,704,0.14689016321129245,0.3105425672695192,0.4920829446562272,0.36363636363636365,0.7687687687687688,0.49373191899710706,0.3577736217978907,0.8239881556841225,0.15678176830637702,0.012000381579284984,0.019110994086122948,0.015000193047532173,0.008942983345946393,0.0037561019630372914,0.00014591494854118556
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2023,central_asia,Central Asia,9281,411,2552,0.044284021118413966,0.27497036957224436,0.4920829446562272,0.12931034482758622,0.8029197080291971,0.22274721565980427,0.1538442477870802,0.8354910206085744,0.14675733944677555,0.0007142461049914891,0.017204544554417195,0.0017061148401272103,0.009275292871067585,0.012533908332654286,0.00055624180713034
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2023,europe,Europe,10456,494,763,0.04724560061208875,0.07297245600612089,0.4920829446562272,0.22280471821756226,0.3441295546558704,0.27048528241845665,0.1898181375148025,0.8551243713967327,0.07707081890203239,0.0009903456319139481,0.004294170735950694,0.0020596520952877646,0.011469159712964125,0.008918385980382882,0.00026179667552917043
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2024,global,Global,65063,9134,20383,0.1403870095138558,0.31328097382536924,0.4920829446562272,0.3396457832507482,0.7579373768338078,0.46908561168140395,0.43550132415093157,0.842139741648972,0.1493989143033993,0.00015282597834780895,0.002770005196955812,0.00039273328768826664,0.0061111822087264595,0.0013458280410767564,0.0005797844874190229
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2024,eastern_siberia,Eastern Siberia,26660,6189,13989,0.23214553638409602,0.5247186796699175,0.4920829446562272,0.3724354850239474,0.8418161253837454,0.5164040043611855,0.4783162209157108,0.7759368661525675,0.20151197385784828,0.0006728870643492425,0.003959676138455831,0.0013958383933730797,0.0027070885800716876,0.0001610370639655616,0.00012796836764744854
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2024,far_east,Far East,2229,298,774,0.13369223867205024,0.3472409152086137,0.4920829446562272,0.24935400516795866,0.6476510067114094,0.36007462686567165,0.3028753947257701,0.7575759682189914,0.18110218831846436,0.014761997717136993,0.026101257023664507,0.019354617066643792,0.0034032973627291666,0.016222199736260406,0.003952534879043978
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2024,central_asia,Central Asia,9003,187,1318,0.020770854159724537,0.1463956458958125,0.4920829446562272,0.05993930197268589,0.42245989304812837,0.10498338870431893,0.08589636840555895,0.7879396478934753,0.12199758996256732,0.007616943372051586,0.037813196854895585,0.012853799689821567,0.008462097927686704,0.01809251667120239,0.0010040362480667935
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2024,europe,Europe,10472,493,940,0.04707792207792208,0.08976317799847211,0.4920829446562272,0.17659574468085107,0.3367139959432049,0.2316817864619679,0.17105911448338812,0.8092946506121272,0.08359621565696185,0.005976549394136171,0.008605762042838326,0.003350593242009848,0.0037560758487391903,0.010588030927726724,0.00010726169534394653
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2025,global,Global,49672,3787,9731,0.07624013528748591,0.19590513770333387,0.4920829446562272,0.27078409207686777,0.695801425930816,0.3898505696108892,0.4239983954821372,0.8524118990833072,0.12712843957889522,0.007017252497470949,0.0032457360447907166,0.007790984558438626,0.00014880250504560732,0.005074453879978506,0.00019159633579905017
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2025,eastern_siberia,Eastern Siberia,19162,2442,6126,0.12743972445464982,0.31969523014299134,0.4920829446562272,0.34100555011426703,0.8554463554463555,0.4876283846872082,0.5351379700958673,0.8746555983996175,0.1611858737800555,0.002857976922605167,0.00202692361519489,0.0032378923391597043,0.0012777232696251249,0.004003243412860586,0.0008421777360849391
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2025,far_east,Far East,1744,137,237,0.07855504587155963,0.13589449541284404,0.4920829446562272,0.3080168776371308,0.5328467153284672,0.39037433155080214,0.41169742651371566,0.8393751788480143,0.11808931810375788,0.021414640858508804,0.06193636039590193,0.03315665319165386,0.10080250089735217,0.04264628673183918,0.003041230891124955
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2025,central_asia,Central Asia,7618,304,1568,0.039905487004463114,0.20582830139144132,0.4920829446562272,0.08290816326530612,0.4276315789473684,0.1388888888888889,0.08285661358255467,0.7261094890117006,0.14274661140156897,0.0003685080210651549,0.006978027445919879,0.0008872896353423732,0.002885099334428085,0.01055433806678823,0.0008633096986048593
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2025,europe,Europe,8878,632,914,0.07118720432529849,0.10295111511601712,0.4920829446562272,0.2549234135667396,0.3686708860759494,0.3014230271668823,0.23419692575444856,0.8141360061034579,0.0954226349621382,0.006405654256367734,0.008950718749196772,0.0074692207322378254,0.01619405565971892,0.0011917693144187292,0.0003806597925838624
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021-2023,global,Global,206438,36593,75034,0.17725903176740718,0.3634699037967816,0.4920829446562272,0.4145054242076925,0.8499439783565162,0.557248694312308,0.581543694087822,0.87165885735908,0.15366368790094095,0.001106401048009551,0.0021941254141190124,0.000523603158742155,0.0016999180811163672,0.0039963253958505245,0.001376520870841176
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,45484,0.2745821101919018,0.5517358499721002,0.4920829446562272,0.47091284847418874,0.946236084113801,0.6288608338226659,0.6706191195797011,0.8633809856085192,0.18691980110603176,0.002310979521905848,0.00012875214515409975,0.002028394378345299,0.0024539614637184835,0.0009065586922978659,0.0003118365579261538
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021-2023,far_east,Far East,6484,795,1767,0.12260950030845158,0.27251696483652066,0.4920829446562272,0.3265421618562535,0.7257861635220125,0.45042935206869633,0.3653166566982729,0.8293859605483825,0.14925182439977022,0.0074679480721984645,0.003557769968234201,0.007862174531228632,0.005738093259950799,0.004081210548900726,0.0017375203167488856
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021-2023,central_asia,Central Asia,29340,2012,8292,0.06857532379004772,0.28261758691206545,0.4920829446562272,0.15593342981186686,0.6426441351888668,0.2509704968944099,0.1792498449743032,0.7861623711332706,0.15447231846993525,0.0010444387223867483,0.004638455561719335,0.000992754652150165,0.006896064768342445,0.002073349684702148,0.0007381665184595581
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021-2023,europe,Europe,32712,1723,2559,0.052671802396674,0.07822817314746881,0.4920829446562272,0.23759280969128566,0.3528728961114335,0.28397944885567494,0.208970251855453,0.8601312239920679,0.08172035465225207,0.00994312746633284,0.018802459518730597,0.013229531367940953,6.835651715402428e-05,0.005352461073705954,0.00010667949779480111
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021-2025,global,Global,321173,49514,105148,0.15416613476226207,0.32738742048677816,0.4920829446562272,0.3866930421881538,0.8211818879508825,0.5257917264745057,0.54627891056253,0.8694764922273414,0.14869584247424097,0.004740898953927283,0.005275204660165606,0.00546004789362184,0.0008530944872809891,0.002112632079816754,0.0009146946332881712
